3900.060547	0.749271
3900.210547	0.749271
3900.360547	0.767917
3900.510547	0.768398
3900.660547	0.768398
3900.810547	0.775170
3900.960547	0.777744
3901.110547	0.777744
3901.260547	0.785095
3901.410547	0.793255
3901.560547	0.793255
3901.710547	0.797608
3901.860547	0.812784
3902.010547	0.812784
3902.160547	0.812784
3902.310547	0.837811
3902.460547	0.838546
3902.610547	0.838546
3902.760547	0.851492
3902.910547	0.856537
3903.060547	0.856537
3903.210547	0.857392
3903.360547	0.858367
3903.510547	0.858367
3903.660547	0.858795
3903.810547	0.860361
3903.960547	0.860361
3904.110547	0.860361
3904.260547	0.865730
3904.410547	0.865945
3904.560547	0.865945
3904.710547	0.877204
3904.860547	0.881847
3905.010547	0.881847
3905.160547	0.884821
3905.310547	0.888396
3905.460547	0.888396
3905.610547	0.890639
3905.760547	0.899621
3905.910547	0.899621
3906.060547	0.899621
3906.210547	0.911876
3906.360547	0.912587
3906.510547	0.912587
3906.660547	0.919602
3906.810547	0.922753
3906.960547	0.922753
3907.110547	0.931010
3907.260547	0.941757
3907.410547	0.941757
3907.560547	0.944861
3907.710547	0.959143
3907.860547	0.959143
3908.010547	0.959143
3908.160547	0.959064
3908.310547	0.959057
3908.460547	0.959057
3908.610547	0.969803
3908.760547	0.975206
3908.910547	0.975206
3909.060547	0.976729
3909.210547	0.978936
3909.360547	0.978936
3909.510547	0.979427
3909.660547	0.982190
3909.810547	0.982190
3909.960547	0.982190
3910.110547	0.986671
3910.260547	0.987209
3910.410547	0.987209
3910.560547	0.990308
3910.710547	0.992094
3910.860547	0.992094
3911.010547	0.990492
3911.160547	0.987831
3911.310547	0.987831
3911.460547	0.986327
3911.610547	0.974915
3911.760547	0.974915
3911.910547	0.974915
3912.060547	0.968745
3912.210547	0.967714
3912.360547	0.967714
3912.510547	0.965932
3912.660547	0.964729
3912.810547	0.964729
3912.960547	0.964778
3913.110547	0.964877
3913.260547	0.964877
3913.410547	0.965699
3913.560547	0.975752
3913.710547	0.975752
3913.860547	0.975752
3914.010547	0.973753
3914.160547	0.973297
3914.310547	0.973297
3914.460547	0.975546
3914.610547	0.977365
3914.760547	0.977365
3914.910547	0.978986
3915.060547	0.982941
3915.210547	0.982941
3915.360547	0.983537
3915.510547	1.004079
3915.660547	1.004079
3915.810547	1.004079
3915.960547	1.005528
3916.110547	1.005973
3916.260547	1.005973
3916.410547	1.008693
3916.560547	1.011391
3916.710547	1.011391
3916.860547	1.010764
3917.010547	1.008762
3917.160547	1.008762
3917.310547	1.008762
3917.460547	1.012380
3917.610547	1.012476
3917.760547	1.012476
3917.910547	1.008325
3918.060547	1.006628
3918.210547	1.006628
3918.360547	1.008634
3918.510547	1.011136
3918.660547	1.011136
3918.810547	1.010961
3918.960547	1.010166
3919.110547	1.010166
3919.260547	1.010166
3919.410547	1.010504
3919.560547	1.010536
3919.710547	1.010536
3919.860547	1.012936
3920.010547	1.014241
3920.160547	1.014241
3920.310547	1.015579
3920.460547	1.017750
3920.610547	1.017750
3920.760547	1.017461
3920.910547	1.015223
3921.060547	1.015223
3921.210547	1.015223
3921.360547	1.017883
3921.510547	1.018364
3921.660547	1.018364
3921.810547	1.018274
3921.960547	1.018209
3922.110547	1.018209
3922.260547	1.020031
3922.410547	1.024068
3922.560547	1.024068
3922.710547	1.024211
3922.860547	1.027433
3923.010547	1.027433
3923.160547	1.027433
3923.310547	1.025361
3923.460547	1.024755
3923.610547	1.024755
3923.760547	1.024253
3923.910547	1.023759
3924.060547	1.023759
3924.210547	1.023956
3924.360547	1.024599
3924.510547	1.024599
3924.660547	1.024599
3924.810547	1.033772
3924.960547	1.034113
3925.110547	1.034113
3925.260547	1.036135
3925.410547	1.037028
3925.560547	1.037028
3925.710547	1.031880
3925.860547	1.024841
3926.010547	1.024841
3926.160547	1.023761
3926.310547	1.017689
3926.460547	1.017689
3926.610547	1.017689
3926.760547	1.022634
3926.910547	1.023314
3927.060547	1.023314
3927.210547	1.022565
3927.360547	1.022080
3927.510547	1.022080
3927.660547	1.020017
3927.810547	1.015909
3927.960547	1.015909
3928.110547	1.015296
3928.260547	1.005904
3928.410547	1.005904
3928.560547	1.005904
3928.710547	1.004536
3928.860547	1.004167
3929.010547	1.004167
3929.160547	1.000216
3929.310547	0.996477
3929.460547	0.996477
3929.610547	0.997208
3929.760547	0.999530
3929.910547	0.999530
3930.060547	0.999530
3930.210547	0.984960
3930.360547	0.984429
3930.510547	0.984429
3930.660547	0.966109
3930.810547	0.957867
3930.960547	0.957867
3931.110547	0.936702
3931.260547	0.906765
3931.410547	0.906765
3931.560547	0.897094
3931.710547	0.836803
3931.860547	0.836803
3932.010547	0.836803
3932.160547	0.777531
3932.310547	0.768033
3932.460547	0.768033
3932.610547	0.741356
3932.760547	0.722442
3932.910547	0.722442
3933.060547	0.716450
3933.210547	0.702985
3933.360547	0.702985
3933.510547	0.703080
3933.660547	0.706117
3933.810547	0.706117
3933.960547	0.706117
3934.110547	0.727108
3934.260547	0.734015
3934.410547	0.734015
3934.560547	0.759342
3934.710547	0.787445
3934.860547	0.787445
3935.010547	0.803299
3935.160547	0.868659
3935.310547	0.868659
3935.460547	0.868659
3935.610547	0.933816
3935.760547	0.939791
3935.910547	0.939791
3936.060547	0.959841
3936.210547	0.971297
3936.360547	0.971297
3936.510547	0.976290
3936.660547	0.985309
3936.810547	0.985309
3936.960547	0.985973
3937.110547	0.994059
3937.260547	0.994059
3937.410547	0.994059
3937.560547	1.004879
3937.710547	1.007669
3937.860547	1.007669
3938.010547	1.004805
3938.160547	1.002096
3938.310547	1.002096
3938.460547	1.002815
3938.610547	1.005196
3938.760547	1.005196
3938.910547	1.005196
3939.060547	1.003753
3939.210547	1.003677
3939.360547	1.003677
3939.510547	1.006017
3939.660547	1.007182
3939.810547	1.007182
3939.960547	1.009921
3940.110547	1.014304
3940.260547	1.014304
3940.410547	1.015091
3940.560547	1.022074
3940.710547	1.022074
3940.860547	1.022074
3941.010547	1.021210
3941.160547	1.021018
3941.310547	1.021018
3941.460547	1.017089
3941.610547	1.013653
3941.760547	1.013653
3941.910547	1.010859
3942.060547	1.002425
3942.210547	1.002425
3942.360547	1.002425
3942.510547	0.999408
3942.660547	0.999296
3942.810547	0.999296
3942.960547	0.993586
3943.110547	0.990882
3943.260547	0.990882
3943.410547	0.988702
3943.560547	0.985332
3943.710547	0.985332
3943.860547	0.984936
3944.010547	0.981616
3944.160547	0.981616
3944.310547	0.981616
3944.460547	0.980893
3944.610547	0.980734
3944.760547	0.980734
3944.910547	0.979517
3945.060547	0.978450
3945.210547	0.978450
3945.360547	0.978876
3945.510547	0.980185
3945.660547	0.980185
3945.810547	0.980185
3945.960547	0.981628
3946.110547	0.981692
3946.260547	0.981692
3946.410547	0.977339
3946.560547	0.975191
3946.710547	0.975191
3946.860547	0.976236
3947.010547	0.977935
3947.160547	0.977935
3947.310547	0.977164
3947.460547	0.969531
3947.610547	0.969531
3947.760547	0.969531
3947.910547	0.963718
3948.060547	0.962286
3948.210547	0.962286
3948.360547	0.961623
3948.510547	0.960992
3948.660547	0.960992
3948.810547	0.959440
3948.960547	0.954002
3949.110547	0.954002
3949.260547	0.954002
3949.410547	0.955495
3949.560547	0.955605
3949.710547	0.955605
3949.860547	0.948785
3950.010547	0.944953
3950.160547	0.944953
3950.310547	0.943304
3950.460547	0.940223
3950.610547	0.940223
3950.760547	0.940030
3950.910547	0.936821
3951.060547	0.936821
3951.210547	0.936821
3951.360547	0.928622
3951.510547	0.926095
3951.660547	0.926095
3951.810547	0.923468
3951.960547	0.920525
3952.110547	0.920525
3952.260547	0.919100
3952.410547	0.912542
3952.560547	0.912542
3952.710547	0.912542
3952.860547	0.906375
3953.010547	0.905573
3953.160547	0.905573
3953.310547	0.901544
3953.460547	0.898756
3953.610547	0.898756
3953.760547	0.897207
3953.910547	0.893534
3954.060547	0.893534
3954.210547	0.893505
3954.360547	0.876636
3954.510547	0.876636
3954.660547	0.876636
3954.810547	0.868758
3954.960547	0.865484
3955.110547	0.865484
3955.260547	0.862064
3955.410547	0.857157
3955.560547	0.857157
3955.710547	0.855149
3955.860547	0.839654
3956.010547	0.839654
3956.160547	0.839654
3956.310547	0.830501
3956.460547	0.828468
3956.610547	0.828468
3956.760547	0.821130
3956.910547	0.814394
