3900.080273	0.557178
3900.230273	0.581063
3900.380273	0.771737
3900.530273	0.771737
3900.680273	0.771737
3900.830273	0.938869
3900.980273	0.965833
3901.130273	0.965833
3901.280273	0.854299
3901.430273	0.783120
3901.580273	0.783120
3901.730273	0.690324
3901.880273	0.524911
3902.030273	0.524911
3902.180273	0.492296
3902.330273	0.222698
3902.480273	0.222698
3902.630273	0.222698
3902.780273	0.542366
3902.930273	0.596118
3903.080273	0.596118
3903.230273	0.526778
3903.380273	0.481276
3903.530273	0.481276
3903.680273	0.621154
3903.830273	0.879671
3903.980273	0.879671
3904.130273	0.842563
3904.280273	0.501082
3904.430273	0.501082
3904.580273	0.501082
3904.730273	0.335710
3904.880273	0.305266
3905.030273	0.305266
3905.180273	0.360906
3905.330273	0.399471
3905.480273	0.399471
3905.630273	0.379614
3905.780273	0.340430
3905.930273	0.340430
3906.080273	0.359873
3906.230273	0.578672
3906.380273	0.578672
3906.530273	0.578672
3906.680273	0.744995
3906.830273	0.779913
3906.980273	0.779913
3907.130273	0.716585
3907.280273	0.668999
3907.430273	0.668999
3907.580273	0.730582
3907.730273	0.864480
3907.880273	0.864480
3908.030273	0.851640
3908.180273	0.645695
3908.330273	0.645695
3908.480273	0.645695
3908.630273	0.996647
3908.780273	1.083321
3908.930273	1.083321
3909.080273	0.760306
3909.230273	0.490404
3909.380273	0.490404
3909.530273	0.597414
3909.680273	0.862966
3909.830273	0.862966
3909.980273	0.855238
3910.130273	0.598859
3910.280273	0.598859
3910.430273	0.598859
3910.580273	0.771410
3910.730273	0.822694
3910.880273	0.822694
3911.030273	0.849829
3911.180273	0.875681
3911.330273	0.875681
3911.480273	0.839409
3911.630273	0.732261
3911.780273	0.732261
3911.930273	0.732261
3912.080273	1.054289
3912.230273	1.056457
3912.380273	1.056457
3912.530273	0.899385
3912.680273	0.842260
3912.830273	0.842260
3912.980273	0.758269
3913.130273	0.664650
3913.280273	0.664650
3913.430273	0.659189
3913.580273	0.638896
3913.730273	0.638896
3913.880273	0.638896
3914.030273	0.869988
3914.180273	0.881934
3914.330273	0.881934
3914.480273	0.969192
3914.630273	1.008540
3914.780273	1.008540
3914.930273	0.853087
3915.080273	0.644626
3915.230273	0.644626
3915.380273	0.659075
3915.530273	0.732347
3915.680273	0.732347
3915.830273	0.732347
3915.980273	0.654973
3916.130273	0.646553
3916.280273	0.646553
3916.430273	0.594692
3916.580273	0.565342
3916.730273	0.565342
3916.880273	0.689429
3917.030273	0.896315
3917.180273	0.896315
3917.330273	0.890305
3917.480273	0.842096
3917.630273	0.842096
3917.780273	0.842096
3917.930273	0.485424
3918.080273	0.420670
3918.230273	0.420670
3918.380273	0.492073
3918.530273	0.543472
3918.680273	0.543472
3918.830273	0.619396
3918.980273	0.783630
3919.130273	0.783630
3919.280273	0.763362
3919.430273	0.381682
3919.580273	0.381682
3919.730273	0.381682
3919.880273	0.305796
3920.030273	0.284926
3920.180273	0.284926
3920.330273	0.335748
3920.480273	0.383081
3920.630273	0.383081
3920.780273	0.400556
3920.930273	0.452751
3921.080273	0.452751
3921.230273	0.452751
3921.380273	0.637934
3921.530273	0.641045
3921.680273	0.641045
3921.830273	0.509214
3921.980273	0.456853
3922.130273	0.456853
3922.280273	0.342110
3922.430273	0.200478
3922.580273	0.200478
3922.730273	0.261565
3922.880273	0.541771
3923.030273	0.541771
3923.180273	0.541771
3923.330273	0.649869
3923.480273	0.660559
3923.630273	0.660559
3923.780273	0.604975
3923.930273	0.573792
3924.080273	0.573792
3924.230273	0.611155
3924.380273	0.674551
3924.530273	0.674551
3924.680273	0.654803
3924.830273	0.478262
3924.980273	0.478262
3925.130273	0.478262
3925.280273	0.417554
3925.430273	0.405119
3925.580273	0.405119
3925.730273	0.472119
3925.880273	0.524983
3926.030273	0.524983
3926.180273	0.531317
3926.330273	0.547011
3926.480273	0.547011
3926.630273	0.545135
3926.780273	0.427428
3926.930273	0.427428
3927.080273	0.427428
3927.230273	0.240605
3927.380273	0.176130
3927.530273	0.176130
3927.680273	0.239256
3927.830273	0.310220
3927.980273	0.310220
3928.130273	0.319308
3928.280273	0.356188
3928.430273	0.356188
3928.580273	0.356188
3928.730273	0.307578
3928.880273	0.303593
3929.030273	0.303593
3929.180273	0.271527
3929.330273	0.254285
3929.480273	0.254285
3929.630273	0.219118
3929.780273	0.160764
3929.930273	0.160764
3930.080273	0.170137
3930.230273	0.253265
3930.380273	0.253265
3930.530273	0.253265
3930.680273	0.238006
3930.830273	0.234796
3930.980273	0.234796
3931.130273	0.217133
3931.280273	0.202721
3931.430273	0.202721
3931.580273	0.195469
3931.730273	0.176328
3931.880273	0.176328
3932.030273	0.176328
3932.180273	0.132794
3932.330273	0.132725
3932.480273	0.132725
3932.630273	0.106084
3932.780273	0.095808
3932.930273	0.095808
3933.080273	0.101659
3933.230273	0.108971
3933.380273	0.108971
3933.530273	0.108624
3933.680273	0.106896
3933.830273	0.106896
3933.980273	0.106896
3934.130273	0.153440
3934.280273	0.159256
3934.430273	0.159256
3934.580273	0.177186
3934.730273	0.188623
3934.880273	0.188623
3935.030273	0.187182
3935.180273	0.184278
3935.330273	0.184278
3935.480273	0.187709
3935.630273	0.249597
3935.780273	0.249597
3935.930273	0.249597
3936.080273	0.281527
3936.230273	0.290909
3936.380273	0.290909
3936.530273	0.293959
3936.680273	0.297097
3936.830273	0.297097
3936.980273	0.310494
3937.130273	0.360165
3937.280273	0.360165
3937.430273	0.360165
3937.580273	0.321093
3937.730273	0.318222
3937.880273	0.318222
3938.030273	0.375038
3938.180273	0.405590
3938.330273	0.405590
3938.480273	0.428963
3938.630273	0.468993
3938.780273	0.468993
3938.930273	0.472497
3939.080273	0.509476
3939.230273	0.509476
3939.380273	0.509476
3939.530273	0.502080
3939.680273	0.500278
3939.830273	0.500278
3939.980273	0.483314
3940.130273	0.467727
3940.280273	0.467727
3940.430273	0.455134
3940.580273	0.414777
3940.730273	0.414777
3940.880273	0.414777
3941.030273	0.422300
3941.180273	0.422662
3941.330273	0.422662
3941.480273	0.508716
3941.630273	0.551105
3941.780273	0.551105
3941.930273	0.512979
3942.080273	0.452189
3942.230273	0.452189
3942.380273	0.450563
3942.530273	0.436013
3942.680273	0.436013
3942.830273	0.436013
3942.980273	0.310292
3943.130273	0.281775
3943.280273	0.281775
3943.430273	0.220095
3943.580273	0.165251
3943.730273	0.165251
3943.880273	0.213548
3944.030273	0.363886
3944.180273	0.363886
3944.330273	0.363886
3944.480273	0.356763
3944.630273	0.356439
3944.780273	0.356439
