3900.119385	0.990661
3900.269385	0.990661
3900.419385	0.985468
3900.569385	0.985255
3900.719385	0.985255
3900.869385	0.983338
3901.019385	0.982557
3901.169385	0.982557
3901.319385	0.985958
3901.469385	0.989957
3901.619385	0.989957
3901.769385	0.991711
3901.919385	0.998369
3902.069385	0.998369
3902.219385	0.998369
3902.369385	0.989506
3902.519385	0.989107
3902.669385	0.989107
3902.819385	0.991986
3902.969385	0.993190
3903.119385	0.993190
3903.269385	0.994539
3903.419385	0.996170
3903.569385	0.996170
3903.719385	0.995850
3903.869385	0.994572
3904.019385	0.994572
3904.169385	0.994572
3904.319385	0.988340
3904.469385	0.987991
3904.619385	0.987991
3904.769385	0.993363
3904.919385	0.995739
3905.069385	0.995739
3905.219385	1.000070
3905.369385	1.005597
3905.519385	1.005597
3905.669385	1.003437
3905.819385	0.993923
3905.969385	0.993923
3906.119385	0.993923
3906.269385	0.999855
3906.419385	1.000299
3906.569385	1.000299
3906.719385	0.995721
3906.869385	0.993518
3907.019385	0.993518
3907.169385	0.993320
3907.319385	0.993046
3907.469385	0.993046
3907.619385	0.994431
3907.769385	1.001516
3907.919385	1.001516
3908.069385	1.001516
3908.219385	1.002441
3908.369385	1.002535
3908.519385	1.002535
3908.669385	0.993673
3908.819385	0.988908
3908.969385	0.988908
3909.119385	0.988502
3909.269385	0.987874
3909.419385	0.987874
3909.569385	0.988652
3909.719385	0.993611
3909.869385	0.993611
3910.019385	0.993611
3910.169385	0.995849
3910.319385	0.996161
3910.469385	0.996161
3910.619385	0.992541
3910.769385	0.990313
3910.919385	0.990313
3911.069385	0.987656
3911.219385	0.982938
3911.369385	0.982938
3911.519385	0.985023
3911.669385	1.003576
3911.819385	1.003576
3911.969385	1.003576
3912.119385	0.996145
3912.269385	0.994743
3912.419385	0.994743
3912.569385	1.001274
3912.719385	1.005978
3912.869385	1.005978
3913.019385	1.002782
3913.169385	0.996016
3913.319385	0.996016
3913.469385	0.995889
3913.619385	0.993904
3913.769385	0.993904
3913.919385	0.993904
3914.069385	0.995516
3914.219385	0.995923
3914.369385	0.995923
3914.519385	1.000187
3914.669385	1.003864
3914.819385	1.003864
3914.969385	1.002297
3915.119385	0.998163
3915.269385	0.998163
3915.419385	0.998133
3915.569385	0.995759
3915.719385	0.995759
3915.869385	0.995759
3916.019385	0.992380
3916.169385	0.991251
3916.319385	0.991251
3916.469385	0.993301
3916.619385	0.995468
3916.769385	0.995468
3916.919385	0.995688
3917.069385	0.996457
3917.219385	0.996457
3917.369385	0.996457
3917.519385	0.996240
3917.669385	0.996230
3917.819385	0.996230
3917.969385	0.996631
3918.119385	0.996808
3918.269385	0.996808
3918.419385	0.997967
3918.569385	0.999510
3918.719385	0.999510
3918.869385	0.998054
3919.019385	0.990599
3919.169385	0.990599
3919.319385	0.990599
3919.469385	0.991091
3919.619385	0.991147
3919.769385	0.991147
3919.919385	0.991112
3920.069385	0.991092
3920.219385	0.991092
3920.369385	0.990013
3920.519385	0.988136
3920.669385	0.988136
3920.819385	0.986060
3920.969385	0.966937
3921.119385	0.966937
3921.269385	0.966937
3921.419385	0.967044
3921.569385	0.967066
3921.719385	0.967066
3921.869385	0.971569
3922.019385	0.975068
3922.169385	0.975068
3922.319385	0.969611
3922.469385	0.956538
3922.619385	0.956538
3922.769385	0.956512
3922.919385	0.955519
3923.069385	0.955519
3923.219385	0.955519
3923.369385	0.942850
3923.519385	0.938781
3923.669385	0.938781
3923.819385	0.936774
3923.969385	0.934663
3924.119385	0.934663
3924.269385	0.933843
3924.419385	0.930892
3924.569385	0.930892
3924.719385	0.930892
3924.869385	0.946521
3925.019385	0.947391
3925.169385	0.947391
3925.319385	0.959645
3925.469385	0.965501
3925.619385	0.965501
3925.769385	0.971748
3925.919385	0.980905
3926.069385	0.980905
3926.219385	0.982857
3926.369385	0.995463
3926.519385	0.995463
3926.669385	0.995463
3926.819385	0.987709
3926.969385	0.986469
3927.119385	0.986469
3927.269385	0.993207
3927.419385	0.997891
3927.569385	0.997891
3927.719385	0.998740
3927.869385	1.000566
3928.019385	1.000566
3928.169385	1.000867
3928.319385	1.007388
3928.469385	1.007388
3928.619385	1.007388
3928.769385	1.001592
3928.919385	0.999866
3929.069385	0.999866
3929.219385	1.003287
3929.369385	1.006757
3929.519385	1.006757
3929.669385	1.005999
3929.819385	1.003346
3929.969385	1.003346
3930.119385	1.003346
3930.269385	0.998674
3930.419385	0.998415
3930.569385	0.998415
3930.719385	1.000569
3930.869385	1.001619
3931.019385	1.001619
3931.169385	1.007724
3931.319385	1.017009
3931.469385	1.017009
3931.619385	1.016664
3931.769385	1.014150
3931.919385	1.014150
3932.069385	1.014150
3932.219385	1.006875
3932.369385	1.005533
3932.519385	1.005533
3932.669385	1.008177
3932.819385	1.010192
3932.969385	1.010192
3933.119385	1.006574
3933.269385	0.997728
3933.419385	0.997728
3933.569385	0.990674
3933.719385	0.441288
3933.869385	0.441288
3934.019385	0.441288
3934.169385	0.845879
3934.319385	0.992022
3934.469385	0.992022
3934.619385	1.000323
3934.769385	1.010218
3934.919385	1.010218
3935.069385	1.010441
3935.219385	1.011472
3935.369385	1.011472
3935.519385	1.011472
3935.669385	1.014890
3935.819385	1.015278
3935.969385	1.015278
3936.119385	1.012550
3936.269385	1.010867
3936.419385	1.010867
3936.569385	1.013575
3936.719385	1.018872
3936.869385	1.018872
3937.019385	1.019184
3937.169385	1.024275
3937.319385	1.024275
3937.469385	1.024275
3937.619385	1.012293
3937.769385	1.008853
3937.919385	1.008853
3938.069385	1.013213
3938.219385	1.017651
3938.369385	1.017651
3938.519385	1.018204
3938.669385	1.020237
3938.819385	1.020237
3938.969385	1.020237
3939.119385	1.013556
3939.269385	1.013067
3939.419385	1.013067
3939.569385	1.007831
3939.719385	1.005002
3939.869385	1.005002
3940.019385	1.007419
3940.169385	1.011601
3940.319385	1.011601
3940.469385	1.012069
3940.619385	1.017248
3940.769385	1.017248
3940.919385	1.017248
3941.069385	1.034422
3941.219385	1.038740
3941.369385	1.038740
3941.519385	1.027976
3941.669385	1.017836
3941.819385	1.017836
3941.969385	1.018940
3942.119385	1.022631
3942.269385	1.022631
3942.419385	1.022631
3942.569385	1.014451
3942.719385	1.013978
3942.869385	1.013978
3943.019385	1.020236
3943.169385	1.023462
3943.319385	1.023462
3943.469385	1.027467
3943.619385	1.034170
3943.769385	1.034170
3943.919385	1.032714
3944.069385	1.017587
3944.219385	1.017587
3944.369385	1.017587
3944.519385	1.005220
3944.669385	1.002150
3944.819385	1.002150
3944.969385	1.009172
3945.119385	1.015809
3945.269385	1.015809
3945.419385	1.015707
3945.569385	1.015360
3945.719385	1.015360
3945.869385	1.015360
3946.019385	1.019305
3946.169385	1.019563
3946.319385	1.019563
3946.469385	1.020465
3946.619385	1.020949
3946.769385	1.020949
3946.919385	1.020162
3947.069385	1.018774
3947.219385	1.018774
3947.369385	1.019327
3947.519385	1.026395
3947.669385	1.026395
3947.819385	1.026395
3947.969385	1.020491
3948.119385	1.018856
3948.269385	1.018856
3948.419385	1.016825
3948.569385	1.014739
3948.719385	1.014739
3948.869385	1.015886
3949.019385	1.020395
3949.169385	1.020395
3949.319385	1.020395
3949.469385	1.013101
3949.619385	1.012397
3949.769385	1.012397
3949.919385	1.015857
3950.069385	1.017969
3950.219385	1.017969
3950.369385	1.017080
3950.519385	1.015268
3950.669385	1.015268
3950.819385	1.015408
3950.969385	1.019000
3951.119385	1.019000
3951.269385	1.019000
3951.419385	1.022057
3951.569385	1.023104
3951.719385	1.023104
3951.869385	1.024280
3952.019385	1.025706
3952.169385	1.025706
3952.319385	1.025164
3952.469385	1.022296
3952.619385	1.022296
3952.769385	1.022296
3952.919385	1.018003
3953.069385	1.017334
3953.219385	1.017334
3953.369385	1.019028
3953.519385	1.020299
3953.669385	1.020299
3953.819385	1.020167
3953.969385	1.019823
3954.119385	1.019823
3954.269385	1.019823
3954.419385	1.023531
3954.569385	1.023600
3954.719385	1.023600
3954.869385	1.022626
3955.019385	1.022182
3955.169385	1.022182
3955.319385	1.021968
3955.469385	1.021634
3955.619385	1.021634
3955.769385	1.021952
3955.919385	1.024991
3956.069385	1.024991
3956.219385	1.024991
3956.369385	1.021939
3956.519385	1.021167
3956.669385	1.021167
3956.819385	1.022271
3956.969385	1.023370
3957.119385	1.023370
3957.269385	1.022100
3957.419385	1.017138
3957.569385	1.017138
3957.719385	1.017138
3957.869385	0.993503
3958.019385	0.991055
3958.169385	0.991055
3958.319385	1.009927
3958.469385	1.022098
3958.619385	1.022098
3958.769385	1.019216
3958.919385	1.012784
3959.069385	1.012784
3959.219385	1.012781
3959.369385	1.012535
3959.519385	1.012535
3959.669385	1.012535
3959.819385	1.017066
3959.969385	1.018908
3960.119385	1.018908
3960.269385	1.017848
3960.419385	1.016329
3960.569385	1.016329
3960.719385	1.016499
3960.869385	1.017860
3961.019385	1.017860
3961.169385	1.017860
3961.319385	1.016696
3961.469385	1.016423
3961.619385	1.016423
3961.769385	1.014267
3961.919385	1.012190
3962.069385	1.012190
3962.219385	1.012792
3962.369385	1.015087
3962.519385	1.015087
3962.669385	1.015087
3962.819385	1.008900
3962.969385	1.008256
3963.119385	1.008256
3963.269385	1.007575
3963.419385	1.007127
3963.569385	1.007127
3963.719385	1.003491
3963.869385	0.995041
3964.019385	0.995041
3964.169385	0.995041
