3900.060742	0.630397
3900.210742	0.612938
3900.360742	0.479933
3900.510742	0.479933
3900.660742	0.479933
3900.810742	0.933775
3900.960742	1.004114
3901.110742	1.004114
3901.260742	1.038601
3901.410742	1.060174
3901.560742	1.060174
3901.710742	0.923316
3901.860742	0.684341
3902.010742	0.684341
3902.160742	0.669362
3902.310742	0.551435
3902.460742	0.551435
3902.610742	0.551435
3902.760742	0.412927
3902.910742	0.390539
3903.060742	0.390539
3903.210742	0.662346
3903.360742	0.837152
3903.510742	0.837152
3903.660742	0.845426
3903.810742	0.860399
3903.960742	0.860399
3904.110742	0.851800
3904.260742	0.776805
3904.410742	0.776805
3904.560742	0.776805
3904.710742	0.785224
3904.860742	0.786717
3905.010742	0.786717
3905.160742	0.614977
3905.310742	0.498326
3905.460742	0.498326
3905.610742	0.515973
3905.760742	0.550044
3905.910742	0.550044
3906.060742	0.525600
3906.210742	0.267540
3906.360742	0.267540
3906.510742	0.267540
3906.660742	0.597274
3906.810742	0.664130
3906.960742	0.664130
3907.110742	0.619282
3907.260742	0.586258
3907.410742	0.586258
3907.560742	0.631983
3907.710742	0.729151
3907.860742	0.729151
3908.010742	0.719806
3908.160742	0.582385
3908.310742	0.582385
3908.460742	0.582385
3908.610742	0.873056
3908.760742	0.942596
3908.910742	0.942596
3909.060742	0.913172
3909.210742	0.889078
3909.360742	0.889078
3909.510742	0.810704
3909.660742	0.620916
3909.810742	0.620916
3909.960742	0.635360
3910.110742	1.041869
3910.260742	1.041869
3910.410742	1.041869
3910.560742	0.708846
3910.710742	0.612689
3910.860742	0.612689
3911.010742	0.785626
3911.160742	0.947069
3911.310742	0.947069
3911.460742	0.850877
3911.610742	0.574253
3911.760742	0.574253
3911.910742	0.574253
3912.060742	0.837066
3912.210742	0.837478
3912.360742	0.837478
3912.510742	0.670534
3912.660742	0.611402
3912.810742	0.611402
3912.960742	0.562758
3913.110742	0.509645
3913.260742	0.509645
3913.410742	0.588405
3913.560742	0.872184
3913.710742	0.872184
3913.860742	0.872184
3914.010742	0.541574
3914.160742	0.526370
3914.310742	0.526370
3914.460742	0.693223
3914.610742	0.766649
3914.760742	0.766649
3914.910742	0.821793
3915.060742	0.894182
3915.210742	0.894182
3915.360742	0.841826
3915.510742	0.586125
3915.660742	0.586125
3915.810742	0.586125
3915.960742	0.513932
3916.110742	0.506540
3916.260742	0.506540
3916.410742	0.521468
3916.560742	0.529725
3916.710742	0.529725
3916.860742	0.501053
3917.010742	0.454313
3917.160742	0.454313
3917.310742	0.499522
3917.460742	0.843579
3917.610742	0.843579
3917.760742	0.843579
3917.910742	0.586024
3918.060742	0.541166
3918.210742	0.541166
3918.360742	0.536732
3918.510742	0.533610
3918.660742	0.533610
3918.810742	0.543228
3918.960742	0.563527
3919.110742	0.563527
3919.260742	0.565343
3919.410742	0.596065
3919.560742	0.596065
3919.710742	0.596065
3919.860742	0.288715
3920.010742	0.206861
3920.160742	0.206861
3920.310742	0.327569
3920.460742	0.437582
3920.610742	0.437582
3920.760742	0.422920
3920.910742	0.380368
3921.060742	0.380368
3921.210742	0.380368
3921.360742	0.534427
3921.510742	0.536153
3921.660742	0.536153
3921.810742	0.558797
3921.960742	0.567551
3922.110742	0.567551
3922.260742	0.430759
3922.410742	0.265604
3922.560742	0.265604
3922.710742	0.283652
